Page	Confinement Reason	Entry	Exit	Duration	Ethnic Origin	Correctional Facility
160	Covid - 19	29 - SEP - 21	06 - OCT - 21	7	ANS	central_ns_correctional_facility_chunk001
160	Covid - 19	29 - SEP - 21	30 - SEP - 21	1	IND	central_ns_correctional_facility_chunk001
160	Covid - 19	29 - SEP - 21	04 - OCT - 21	5	CAU	central_ns_correctional_facility_chunk001
160	Covid - 19	29 - SEP - 21	01 - OCT - 21	2	BLA	central_ns_correctional_facility_chunk001
160	Covid - 19	29 - SEP - 21	30 - SEP - 21	1	CAU	central_ns_correctional_facility_chunk001
160	Covid - 19	29 - SEP - 21	29 - SEP - 21	0	BLA	central_ns_correctional_facility_chunk001
160	Covid - 19	29 - SEP - 21	01 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
160	Covid - 19	29 - SEP - 21	01 - OCT - 21	2	IND	central_ns_correctional_facility_chunk001
160	Covid - 19	29 - SEP - 21	30 - SEP - 21	1	CAU	central_ns_correctional_facility_chunk001
160	Covid - 19	29 - SEP - 21	01 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
160	Covid - 19	30 - SEP - 21	08 - OCT - 21	8	CAU	central_ns_correctional_facility_chunk001
161	Covid - 19	30 - SEP - 21	03 - OCT - 21	3	CAU	central_ns_correctional_facility_chunk001
161	Covid - 19	30 - SEP - 21	03 - OCT - 21	3	CAU	central_ns_correctional_facility_chunk001
161	Covid - 19	30 - SEP - 21	01 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
161	Covid - 19	01 - OCT - 21	03 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
161	Covid - 19	01 - OCT - 21	04 - OCT - 21	3	CAU	central_ns_correctional_facility_chunk001
161	Covid - 19	01 - OCT - 21	04 - OCT - 21	3	CAU	central_ns_correctional_facility_chunk001
161	Covid - 19	01 - OCT - 21	03 - OCT - 21	2	BLA	central_ns_correctional_facility_chunk001
161	Covid - 19	01 - OCT - 21	05 - OCT - 21	4	BLA	central_ns_correctional_facility_chunk001
161	Covid - 19	01 - OCT - 21	03 - OCT - 21	2	IND	central_ns_correctional_facility_chunk001
161	Covid - 19	01 - OCT - 21	06 - OCT - 21	5	CAU	central_ns_correctional_facility_chunk001
161	Covid - 19	02 - OCT - 21	03 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
161	Covid - 19	02 - OCT - 21	03 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
161	Covid - 19	02 - OCT - 21	06 - OCT - 21	4	IND	central_ns_correctional_facility_chunk001
161	Covid - 19	02 - OCT - 21	06 - OCT - 21	4	UNK	central_ns_correctional_facility_chunk001
161	Covid - 19	02 - OCT - 21	03 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
161	Covid - 19	02 - OCT - 21	03 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
162	Covid - 19	03 - OCT - 21	04 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
162	Covid - 19	03 - OCT - 21	05 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
162	Covid - 19	03 - OCT - 21	05 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
162	Covid - 19	04 - OCT - 21	04 - OCT - 21	0	CAU	central_ns_correctional_facility_chunk001
162	Covid - 19	04 - OCT - 21	13 - OCT - 21	9	CAU	central_ns_correctional_facility_chunk001
162	Covid - 19	04 - OCT - 21	06 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
162	Covid - 19	04 - OCT - 21	08 - OCT - 21	4	CAU	central_ns_correctional_facility_chunk001
162	Covid - 19	04 - OCT - 21	06 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
162	Covid - 19	04 - OCT - 21	04 - OCT - 21	0	CAU	central_ns_correctional_facility_chunk001
162	Covid - 19	04 - OCT - 21	07 - OCT - 21	3	CAU	central_ns_correctional_facility_chunk001
162	Covid - 19	05 - OCT - 21	06 - OCT - 21	1	IND	central_ns_correctional_facility_chunk001
162	Covid - 19	05 - OCT - 21	08 - OCT - 21	3	CAU	central_ns_correctional_facility_chunk001
162	Covid - 19	05 - OCT - 21	06 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
162	Covid - 19	05 - OCT - 21	08 - OCT - 21	3	IND	central_ns_correctional_facility_chunk001
162	Covid - 19	05 - OCT - 21	05 - OCT - 21	0	CAU	central_ns_correctional_facility_chunk001
162	Covid - 19	05 - OCT - 21	07 - OCT - 21	2	BLA	central_ns_correctional_facility_chunk001
163	Covid - 19	06 - OCT - 21	06 - OCT - 21	0	BLA	central_ns_correctional_facility_chunk001
163	Covid - 19	06 - OCT - 21	13 - OCT - 21	7	BLA	central_ns_correctional_facility_chunk001
163	Covid - 19	06 - OCT - 21	07 - OCT - 21	1	OTH	central_ns_correctional_facility_chunk001
163	Covid - 19	06 - OCT - 21	07 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
163	Covid - 19	06 - OCT - 21	07 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
163	Covid - 19	07 - OCT - 21	07 - OCT - 21	0	CAU	central_ns_correctional_facility_chunk001
163	Covid - 19	07 - OCT - 21	08 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
163	Covid - 19	07 - OCT - 21	07 - OCT - 21	0	CAU	central_ns_correctional_facility_chunk001
163	Covid - 19	07 - OCT - 21	13 - OCT - 21	6	CAU	central_ns_correctional_facility_chunk001
163	Covid - 19	07 - OCT - 21	11 - OCT - 21	4	CAU	central_ns_correctional_facility_chunk001
163	Covid - 19	07 - OCT - 21	07 - OCT - 21	0	20 ( 1 )	central_ns_correctional_facility_chunk001
163	Covid - 19	07 - OCT - 21	11 - OCT - 21	4	CAU	central_ns_correctional_facility_chunk001
163	Covid - 19	07 - OCT - 21	12 - OCT - 21	5	ASIA	central_ns_correctional_facility_chunk001
163	Covid - 19	07 - OCT - 21	14 - OCT - 21	7	CAU	central_ns_correctional_facility_chunk001
163	Covid - 19	07 - OCT - 21	09 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
163	Covid - 19	07 - OCT - 21	10 - OCT - 21	3	BLA	central_ns_correctional_facility_chunk001
164	Covid - 19	07 - OCT - 21	10 - OCT - 21	3	CAU	central_ns_correctional_facility_chunk001
164	Covid - 19	08 - OCT - 21	11 - OCT - 21	3	IND	central_ns_correctional_facility_chunk001
164	Covid - 19	08 - OCT - 21	11 - OCT - 21	3	ANS	central_ns_correctional_facility_chunk001
164	Covid - 19	08 - OCT - 21	08 - OCT - 21	0	CAU	central_ns_correctional_facility_chunk001
164	Covid - 19	08 - OCT - 21	11 - OCT - 21	3	CAU	central_ns_correctional_facility_chunk001
164	Covid - 19	08 - OCT - 21	11 - OCT - 21	3	CAU	central_ns_correctional_facility_chunk001
164	Covid - 19	08 - OCT - 21	10 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
164	Covid - 19	08 - OCT - 21	10 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
164	Covid - 19	09 - OCT - 21	12 - OCT - 21	3	CAU	central_ns_correctional_facility_chunk001
164	Covid - 19	09 - OCT - 21	12 - OCT - 21	3	BLA	central_ns_correctional_facility_chunk001
164	Covid - 19	09 - OCT - 21	14 - OCT - 21	5	CAU	central_ns_correctional_facility_chunk001
164	Covid - 19	09 - OCT - 21	11 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
164	Covid - 19	09 - OCT - 21	11 - OCT - 21	2	IND	central_ns_correctional_facility_chunk001
164	Covid - 19	09 - OCT - 21	10 - OCT - 21	1	BLA	central_ns_correctional_facility_chunk001
164	Covid - 19	10 - OCT - 21	11 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
164	Covid - 19	10 - OCT - 21	12 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
165	Covid - 19	10 - OCT - 21	11 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
165	Covid - 19	11 - OCT - 21	12 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
165	Covid - 19	11 - OCT - 21	12 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
165	Covid - 19	12 - OCT - 21	14 - OCT - 21	2	BLA	central_ns_correctional_facility_chunk001
165	Covid - 19	12 - OCT - 21	13 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
165	Covid - 19	12 - OCT - 21	12 - OCT - 21	0	CAU	central_ns_correctional_facility_chunk001
165	Covid - 19	12 - OCT - 21	17 - OCT - 21	5	CAU	central_ns_correctional_facility_chunk001
165	Covid - 19	12 - OCT - 21	18 - OCT - 21	6	CAU	central_ns_correctional_facility_chunk001
165	Covid - 19	12 - OCT - 21	13 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
165	Covid - 19	12 - OCT - 21	20 - OCT - 21	8	CAU	central_ns_correctional_facility_chunk001
165	Covid - 19	12 - OCT - 21	13 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
165	Covid - 19	12 - OCT - 21	12 - OCT - 21	0	BLA	central_ns_correctional_facility_chunk001
165	Covid - 19	13 - OCT - 21	15 - OCT - 21	2	IND	central_ns_correctional_facility_chunk001
165	Covid - 19	13 - OCT - 21	13 - OCT - 21	0	CAU	central_ns_correctional_facility_chunk001
165	Covid - 19	13 - OCT - 21	15 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
165	Covid - 19	13 - OCT - 21	14 - OCT - 21	1	UNK	central_ns_correctional_facility_chunk001
166	Covid - 19	14 - OCT - 21	17 - OCT - 21	3	BLA	central_ns_correctional_facility_chunk001
166	Covid - 19	14 - OCT - 21	15 - OCT - 21	1	BLA	central_ns_correctional_facility_chunk001
166	Covid - 19	14 - OCT - 21	18 - OCT - 21	4	CAU	central_ns_correctional_facility_chunk001
166	Covid - 19	14 - OCT - 21	18 - OCT - 21	4	CAU	central_ns_correctional_facility_chunk001
166	Covid - 19	14 - OCT - 21	15 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
166	Covid - 19	14 - OCT - 21	18 - OCT - 21	4	CAU	central_ns_correctional_facility_chunk001
166	Covid - 19	14 - OCT - 21	29 - OCT - 21	15	CAU	central_ns_correctional_facility_chunk001
166	Covid - 19	14 - OCT - 21	01 - NOV - 21	18	OTH	central_ns_correctional_facility_chunk001
166	Covid - 19	14 - OCT - 21	15 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
166	Covid - 19	14 - OCT - 21	15 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
166	Covid - 19	14 - OCT - 21	15 - OCT - 21	1	BLA	central_ns_correctional_facility_chunk001
166	Covid - 19	14 - OCT - 21	14 - OCT - 21	0	CAU	central_ns_correctional_facility_chunk001
166	Covid - 19	14 - OCT - 21	23 - OCT - 21	9	ANS	central_ns_correctional_facility_chunk001
166	Covid - 19	15 - OCT - 21	17 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
166	Covid - 19	15 - OCT - 21	18 - OCT - 21	3	CAU	central_ns_correctional_facility_chunk001
166	Covid - 19	15 - OCT - 21	19 - OCT - 21	4	UNK	central_ns_correctional_facility_chunk001
167	Covid - 19	15 - OCT - 21	15 - OCT - 21	0	BLA	central_ns_correctional_facility_chunk001
167	Covid - 19	15 - OCT - 21	17 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
167	Covid - 19	15 - OCT - 21	18 - OCT - 21	3	CAU	central_ns_correctional_facility_chunk001
167	Covid - 19	15 - OCT - 21	18 - OCT - 21	3	CAU	central_ns_correctional_facility_chunk001
167	Covid - 19	15 - OCT - 21	15 - OCT - 21	0	CAU	central_ns_correctional_facility_chunk001
167	Covid - 19	15 - OCT - 21	18 - OCT - 21	3	CAU	central_ns_correctional_facility_chunk001
167	Covid - 19	16 - OCT - 21	18 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
167	Covid - 19	16 - OCT - 21	20 - OCT - 21	4	IND	central_ns_correctional_facility_chunk001
167	Covid - 19	16 - OCT - 21	18 - OCT - 21	2	ANS	central_ns_correctional_facility_chunk001
167	Covid - 19	16 - OCT - 21	18 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
167	Covid - 19	16 - OCT - 21	18 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
167	Covid - 19	17 - OCT - 21	18 - OCT - 21	1	ANS	central_ns_correctional_facility_chunk001
167	Covid - 19	17 - OCT - 21	18 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
167	Covid - 19	17 - OCT - 21	21 - OCT - 21	4	BLA	central_ns_correctional_facility_chunk001
167	Covid - 19	17 - OCT - 21	19 - OCT - 21	2	IND	central_ns_correctional_facility_chunk001
167	Covid - 19	17 - OCT - 21	18 - OCT - 21	1	IND	central_ns_correctional_facility_chunk001
168	Covid - 19	17 - OCT - 21	18 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
168	Covid - 19	18 - OCT - 21	18 - OCT - 21	0	CAU	central_ns_correctional_facility_chunk001
168	Covid - 19	18 - OCT - 21	19 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
168	Covid - 19	18 - OCT - 21	20 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
168	Covid - 19	18 - OCT - 21	19 - OCT - 21	1	IND	central_ns_correctional_facility_chunk001
168	Covid - 19	18 - OCT - 21	19 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
168	Covid - 19	18 - OCT - 21	19 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
168	Covid - 19	18 - OCT - 21	21 - OCT - 21	3	CAU	central_ns_correctional_facility_chunk001
168	Covid - 19	19 - OCT - 21	22 - OCT - 21	3	IND	central_ns_correctional_facility_chunk001
168	Covid - 19	19 - OCT - 21	30 - OCT - 21	11	CAU	central_ns_correctional_facility_chunk001
168	Covid - 19	19 - OCT - 21	21 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
168	Covid - 19	19 - OCT - 21	19 - OCT - 21	0	ANS	central_ns_correctional_facility_chunk001
168	Covid - 19	19 - OCT - 21	20 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
168	Covid - 19	19 - OCT - 21	20 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
168	Covid - 19	19 - OCT - 21	20 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
168	Covid - 19	19 - OCT - 21	23 - OCT - 21	4	CAU	central_ns_correctional_facility_chunk001
169	Covid - 19	20 - OCT - 21	23 - OCT - 21	3	CAU	central_ns_correctional_facility_chunk001
169	Covid - 19	20 - OCT - 21	22 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
169	Covid - 19	20 - OCT - 21	21 - OCT - 21	1	BLA	central_ns_correctional_facility_chunk001
169	Covid - 19	20 - OCT - 21	20 - OCT - 21	0	ASIA	central_ns_correctional_facility_chunk001
169	Covid - 19	20 - OCT - 21	20 - OCT - 21	0	ARAB	central_ns_correctional_facility_chunk001
169	Covid - 19	20 - OCT - 21	21 - OCT - 21	1	IND	central_ns_correctional_facility_chunk001
169	Covid - 19	20 - OCT - 21	23 - OCT - 21	3	CAU	central_ns_correctional_facility_chunk001
169	Covid - 19	20 - OCT - 21	20 - OCT - 21	0	CAU	central_ns_correctional_facility_chunk001
169	Covid - 19	21 - OCT - 21	26 - OCT - 21	5	ASIA	central_ns_correctional_facility_chunk001
169	Covid - 19	21 - OCT - 21	21 - OCT - 21	0	CAU	central_ns_correctional_facility_chunk001
169	Covid - 19	21 - OCT - 21	22 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
169	Covid - 19	21 - OCT - 21	22 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
169	Covid - 19	22 - OCT - 21	25 - OCT - 21	3	CAU	central_ns_correctional_facility_chunk001
169	Covid - 19	22 - OCT - 21	24 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
169	Covid - 19	22 - OCT - 21	26 - OCT - 21	4	CAU	central_ns_correctional_facility_chunk001
169	Covid - 19	22 - OCT - 21	24 - OCT - 21	2	UNK	central_ns_correctional_facility_chunk001
170	Covid - 19	22 - OCT - 21	23 - OCT - 21	1	IND	central_ns_correctional_facility_chunk001
170	Covid - 19	22 - OCT - 21	25 - OCT - 21	3	BLA	central_ns_correctional_facility_chunk001
170	Covid - 19	22 - OCT - 21	22 - OCT - 21	0	CAU	central_ns_correctional_facility_chunk001
170	Covid - 19	22 - OCT - 21	22 - OCT - 21	0	CAU	central_ns_correctional_facility_chunk001
170	Covid - 19	22 - OCT - 21	24 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
170	Covid - 19	22 - OCT - 21	24 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
170	Covid - 19	22 - OCT - 21	24 - OCT - 21	2	IND	central_ns_correctional_facility_chunk001
170	Covid - 19	22 - OCT - 21	22 - OCT - 21	0		central_ns_correctional_facility_chunk001
170	Covid - 19	23 - OCT - 21	24 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
170	Covid - 19	23 - OCT - 21	25 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
170	Covid - 19	23 - OCT - 21	25 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
170	Covid - 19	23 - OCT - 21	25 - OCT - 21	2	IND	central_ns_correctional_facility_chunk001
170	Covid - 19	23 - OCT - 21	25 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
170	Covid - 19	23 - OCT - 21	24 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
170	Covid - 19	23 - OCT - 21	26 - OCT - 21	3	CAU	central_ns_correctional_facility_chunk001
170	Covid - 19	24 - OCT - 21	27 - OCT - 21	3	CAU	central_ns_correctional_facility_chunk001
171	Covid - 19	24 - OCT - 21	26 - OCT - 21	2	CAU	central_ns_correctional_facility_chunk001
171	Covid - 19	24 - OCT - 21	25 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
171	Covid - 19	24 - OCT - 21	25 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
171	Covid - 19	24 - OCT - 21	25 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
171	Covid - 19	25 - OCT - 21	26 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
171	Covid - 19	25 - OCT - 21	26 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
171	Covid - 19	25 - OCT - 21	28 - OCT - 21	3	CAU	central_ns_correctional_facility_chunk001
171	Covid - 19	25 - OCT - 21	25 - OCT - 21	0	UNK	central_ns_correctional_facility_chunk001
171	Covid - 19	25 - OCT - 21	26 - OCT - 21	1	ANS	central_ns_correctional_facility_chunk001
171	Covid - 19	26 - OCT - 21	27 - OCT - 21	1	BLA	central_ns_correctional_facility_chunk001
171	Covid - 19	26 - OCT - 21	01 - NOV - 21	6	CAU	central_ns_correctional_facility_chunk001
171	Covid - 19	27 - OCT - 21	31 - OCT - 21	4	CAU	central_ns_correctional_facility_chunk001
171	Covid - 19	27 - OCT - 21	27 - OCT - 21	0	ANS	central_ns_correctional_facility_chunk001
171	Covid - 19	27 - OCT - 21	28 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
171	Covid - 19	27 - OCT - 21	31 - OCT - 21	4	CAU	central_ns_correctional_facility_chunk001
171	Covid - 19	27 - OCT - 21	28 - OCT - 21	1	BLA	central_ns_correctional_facility_chunk001
172	Covid - 19	27 - OCT - 21	28 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
172	Covid - 19	27 - OCT - 21	02 - NOV - 21	6	CAU	central_ns_correctional_facility_chunk001
172	Covid - 19	27 - OCT - 21	28 - OCT - 21	1	UNK	central_ns_correctional_facility_chunk001
172	Covid - 19	27 - OCT - 21	28 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
172	Covid - 19	28 - OCT - 21	31 - OCT - 21	3	BLA	central_ns_correctional_facility_chunk001
172	Covid - 19	28 - OCT - 21	02 - NOV - 21	5	IND	central_ns_correctional_facility_chunk001
172	Covid - 19	28 - OCT - 21	29 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
172	Covid - 19	28 - OCT - 21	28 - OCT - 21	0	BLA	central_ns_correctional_facility_chunk001
172	Covid - 19	29 - OCT - 21	31 - OCT - 21	2	BLA	central_ns_correctional_facility_chunk001
172	Covid - 19	29 - OCT - 21	01 - NOV - 21	3	BLA	central_ns_correctional_facility_chunk001
172	Covid - 19	29 - OCT - 21	01 - NOV - 21	3	CAU	central_ns_correctional_facility_chunk001
172	Covid - 19	29 - OCT - 21	29 - OCT - 21	0	CAU	central_ns_correctional_facility_chunk001
172	Covid - 19	29 - OCT - 21	01 - NOV - 21	3	CAU	central_ns_correctional_facility_chunk001
172	Covid - 19	29 - OCT - 21	30 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
172	Covid - 19	29 - OCT - 21	03 - NOV - 21	5	CAU	central_ns_correctional_facility_chunk001
172	Covid - 19	30 - OCT - 21	31 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
173	Covid - 19	30 - OCT - 21	03 - NOV - 21	4	ANS	central_ns_correctional_facility_chunk001
173	Covid - 19	30 - OCT - 21	01 - NOV - 21	2	IND	central_ns_correctional_facility_chunk001
173	Covid - 19	30 - OCT - 21	01 - NOV - 21	2	CAU	central_ns_correctional_facility_chunk001
173	Covid - 19	30 - OCT - 21	01 - NOV - 21	2	CAU	central_ns_correctional_facility_chunk001
173	Covid - 19	30 - OCT - 21	31 - OCT - 21	1	CAU	central_ns_correctional_facility_chunk001
173	Covid - 19	31 - OCT - 21	01 - NOV - 21	1	CAU	central_ns_correctional_facility_chunk001
173	Covid - 19	31 - OCT - 21	01 - NOV - 21	1	CAU	central_ns_correctional_facility_chunk001
173	Covid - 19	31 - OCT - 21	01 - NOV - 21	1	IND	central_ns_correctional_facility_chunk001
173	Covid - 19	31 - OCT - 21	01 - NOV - 21	1	CAU	central_ns_correctional_facility_chunk001
173	Covid - 19	01 - NOV - 21	05 - NOV - 21	4	CAU	central_ns_correctional_facility_chunk001
173	Covid - 19	01 - NOV - 21	03 - NOV - 21	2	ANS	central_ns_correctional_facility_chunk001
173	Covid - 19	01 - NOV - 21	09 - NOV - 21	8 00	BLA	central_ns_correctional_facility_chunk001
173	Covid - 19	01 - NOV - 21	01 - NOV - 21	0	CAU	central_ns_correctional_facility_chunk001
173	Covid - 19	01 - NOV - 21	02 - NOV - 21	1	UNK	central_ns_correctional_facility_chunk001
173	Covid - 19	01 - NOV - 21	05 - NOV - 21	4	CAU	central_ns_correctional_facility_chunk001
