Page	Confinement Reason	Entry	Exit	Duration	Ethnic Origin	Correctional Facility
49	Covid - 19	20 - SEP - 21	21 - SEP - 21	1	CAU	northeast_ns_correctional_facility
49	Covid - 19	20 - SEP - 21	22 - SEP - 21	2	CAU	northeast_ns_correctional_facility
49	Covid - 19	22 - SEP - 21	24 - SEP - 21	2	UNK	northeast_ns_correctional_facility
49	Covid - 19	22 - SEP - 21	23 - SEP - 21	1	CAU	northeast_ns_correctional_facility
50	Covid - 19	22 - SEP - 21	24 - SEP - 21	2	CAU	northeast_ns_correctional_facility
50	Covid - 19	22 - SEP - 21	22 - SEP - 21	0	CAU	northeast_ns_correctional_facility
50	Covid - 19	24 - SEP - 21	27 - SEP - 21	3	BLA	northeast_ns_correctional_facility
50	Covid - 19	25 - SEP - 21	26 - SEP - 21	1	CAU	northeast_ns_correctional_facility
50	Covid - 19	26 - SEP - 21	28 - SEP - 21	2	CAU	northeast_ns_correctional_facility
50	Covid - 19	27 - SEP - 21	29 - SEP - 21	2	CAU	northeast_ns_correctional_facility
50	Covid - 19	27 - SEP - 21	29 - SEP - 21	2	CAU	northeast_ns_correctional_facility
50	Covid - 19	28 - SEP - 21	29 - SEP - 21	1	CAU	northeast_ns_correctional_facility
50	Covid - 19	29 - SEP - 21	01 - OCT - 21	2	CAU	northeast_ns_correctional_facility
50	Covid - 19	29 - SEP - 21	29 - SEP - 21	0	CAU	northeast_ns_correctional_facility
50	Covid - 19	02 - OCT - 21	03 - OCT - 21	1	CAU	northeast_ns_correctional_facility
50	Covid - 19	04 - OCT - 21	06 - OCT - 21	2	CAU	northeast_ns_correctional_facility
50	Covid - 19	05 - OCT - 21	07 - OCT - 21	2	CAU	northeast_ns_correctional_facility
50	Covid - 19	05 - OCT - 21	07 - OCT - 21	2	CAU	northeast_ns_correctional_facility
50	Covid - 19	07 - OCT - 21	08 - OCT - 21	1	IND	northeast_ns_correctional_facility
50	Covid - 19	08 - OCT - 21	10 - OCT - 21	2	CAU	northeast_ns_correctional_facility
51	Covid - 19	09 - OCT - 21	10 - OCT - 21	1	CAU	northeast_ns_correctional_facility
51	Covid - 19	11 - OCT - 21	14 - OCT - 21	3	CAU	northeast_ns_correctional_facility
51	Covid - 19	11 - OCT - 21	12 - OCT - 21	1	CAU	northeast_ns_correctional_facility
51	Covid - 19	11 - OCT - 21	13 - OCT - 21	2	CAU	northeast_ns_correctional_facility
51	Covid - 19	12 - OCT - 21	12 - OCT - 21	0	CAU	northeast_ns_correctional_facility
51	Covid - 19	15 - OCT - 21	18 - OCT - 21	3	CAU	northeast_ns_correctional_facility
51	Covid - 19	15 - OCT - 21	17 - OCT - 21	2	CAU	northeast_ns_correctional_facility
51	Covid - 19	15 - OCT - 21	19 - OCT - 21	4	IND	northeast_ns_correctional_facility
51	Covid - 19	15 - OCT - 21	16 - OCT - 21	1	CAU	northeast_ns_correctional_facility
51	Covid - 19	16 - OCT - 21	18 - OCT - 21	2	BLA	northeast_ns_correctional_facility
51	Covid - 19	16 - OCT - 21	17 - OCT - 21	1	CAU	northeast_ns_correctional_facility
51	Covid - 19	17 - OCT - 21	17 - OCT - 21	0	IND	northeast_ns_correctional_facility
51	Covid - 19	18 - OCT - 21	20 - OCT - 21	2	CAU	northeast_ns_correctional_facility
51	Covid - 19	19 - OCT - 21	19 - OCT - 21	0	IND	northeast_ns_correctional_facility
51	Covid - 19	21 - OCT - 21	22 - OCT - 21	1	CAU	northeast_ns_correctional_facility
51	Covid - 19	21 - OCT - 21	22 - OCT - 21	1	CAU	northeast_ns_correctional_facility
52	Covid - 19	22 - OCT - 21	25 - OCT - 21	3	CAU	northeast_ns_correctional_facility
52	Covid - 19	22 - OCT - 21	23 - OCT - 21	1	CAU	northeast_ns_correctional_facility
52	Covid - 19	23 - OCT - 21	24 - OCT - 21	1	CAU	northeast_ns_correctional_facility
52	Covid - 19	23 - OCT - 21	25 - OCT - 21	2	CAU	northeast_ns_correctional_facility
52	Covid - 19	25 - OCT - 21	27 - OCT - 21	2 IN	CAU	northeast_ns_correctional_facility
52	Covid - 19	25 - OCT - 21	27 - OCT - 21	2	CAU	northeast_ns_correctional_facility
52	Covid - 19	25 - OCT - 21	27 - OCT - 21	2	CAU	northeast_ns_correctional_facility
52	Covid - 19	26 - OCT - 21	26 - OCT - 21	0	CAU	northeast_ns_correctional_facility
52	Covid - 19	27 - OCT - 21	28 - OCT - 21	1	CAU	northeast_ns_correctional_facility
52	Covid - 19	27 - OCT - 21	27 - OCT - 21	0	CAU	northeast_ns_correctional_facility
52	Covid - 19	27 - OCT - 21	29 - OCT - 21	2	UNK	northeast_ns_correctional_facility
52	Covid - 19	28 - OCT - 21	02 - NOV - 21	5	CAU	northeast_ns_correctional_facility
52	Covid - 19	28 - OCT - 21	28 - OCT - 21	0	CAU	northeast_ns_correctional_facility
52	Covid - 19	28 - OCT - 21	10 - NOV - 21	13	CAU	northeast_ns_correctional_facility
52	Covid - 19	30 - OCT - 21	31 - OCT - 21	1	CAU	northeast_ns_correctional_facility
52	Covid - 19	01 - NOV - 21	03 - NOV - 21	2	BLA	northeast_ns_correctional_facility
53	Covid - 19	01 - NOV - 21	03 - NOV - 21	2	CAU	northeast_ns_correctional_facility
53	Covid - 19	01 - NOV - 21	01 - NOV - 21	0	CAU	northeast_ns_correctional_facility
53	Covid - 19	02 - NOV - 21	03 - NOV - 21	1	CAU	northeast_ns_correctional_facility
53	Covid - 19	02 - NOV - 21	03 - NOV - 21	1	CAU	northeast_ns_correctional_facility
53	Covid - 19	03 - NOV - 21	05 - NOV - 21	2	CAU	northeast_ns_correctional_facility
53	Covid - 19	04 - NOV - 21	05 - NOV - 21	1	CAU	northeast_ns_correctional_facility
53	Covid - 19	04 - NOV - 21	05 - NOV - 21	1	ANS	northeast_ns_correctional_facility
53	Covid - 19	05 - NOV - 21	08 - NOV - 21	3	CAU	northeast_ns_correctional_facility
53	Covid - 19	05 - NOV - 21	06 - NOV - 21	1	CAU	northeast_ns_correctional_facility
53	Covid - 19	05 - NOV - 21	06 - NOV - 21	1	CAU	northeast_ns_correctional_facility
53	Covid - 19	06 - NOV - 21	08 - NOV - 21	2	CAU	northeast_ns_correctional_facility
53	Covid - 19	06 - NOV - 21	08 - NOV - 21	2	IND	northeast_ns_correctional_facility
53	Covid - 19	06 - NOV - 21	08 - NOV - 21	2	CAU	northeast_ns_correctional_facility
53	Covid - 19	06 - NOV - 21	07 - NOV - 21	1	CAU	northeast_ns_correctional_facility
53	Covid - 19	07 - NOV - 21	08 - NOV - 21	1	IND	northeast_ns_correctional_facility
53	Covid - 19	08 - NOV - 21	10 - NOV - 21	2	CAU	northeast_ns_correctional_facility
54	Covid - 19	09 - NOV - 21	12 - NOV - 21	3	BLA	northeast_ns_correctional_facility
54	Covid - 19	09 - NOV - 21	10 - NOV - 21	1	BLA	northeast_ns_correctional_facility
54	Covid - 19	10 - NOV - 21	15 - NOV - 21	5	CAU	northeast_ns_correctional_facility
54	Covid - 19	12 - NOV - 21	15 - NOV - 21	3	CAU	northeast_ns_correctional_facility
54	Covid - 19	13 - NOV - 21	14 - NOV - 21	1	CAU	northeast_ns_correctional_facility
54	Covid - 19	15 - NOV - 21	17 - NOV - 21	2	CAU	northeast_ns_correctional_facility
54	Covid - 19	16 - NOV - 21	19 - NOV - 21	3	CAU	northeast_ns_correctional_facility
54	Covid - 19	18 - NOV - 21	21 - NOV - 21	3	ANS	northeast_ns_correctional_facility
54	Covid - 19	18 - NOV - 21	21 - NOV - 21	3	CAU	northeast_ns_correctional_facility
54	Covid - 19	19 - NOV - 21	19 - NOV - 21	0	IND	northeast_ns_correctional_facility
54	Covid - 19	19 - NOV - 21	22 - NOV - 21	3	IND	northeast_ns_correctional_facility
54	Covid - 19	19 - NOV - 21	22 - NOV - 21	3	CAU	northeast_ns_correctional_facility
54	Covid - 19	20 - NOV - 21	26 - NOV - 21	6	IND	northeast_ns_correctional_facility
54	Covid - 19	20 - NOV - 21	21 - NOV - 21	1	CAU	northeast_ns_correctional_facility
54	Covid - 19	21 - NOV - 21	22 - NOV - 21	1	IND	northeast_ns_correctional_facility
54	Covid - 19	24 - NOV - 21	26 - NOV - 21	2	IND	northeast_ns_correctional_facility
55	Covid - 19	24 - NOV - 21	26 - NOV - 21	2	CAU	northeast_ns_correctional_facility
55	Covid - 19	24 - NOV - 21	25 - NOV - 21	1	CAU	northeast_ns_correctional_facility
55	Covid - 19	25 - NOV - 21	26 - NOV - 21	1	CAU	northeast_ns_correctional_facility
55	Covid - 19	26 - NOV - 21	29 - NOV - 21	3	CAU	northeast_ns_correctional_facility
55	Covid - 19	26 - NOV - 21	28 - NOV - 21	2	CAU	northeast_ns_correctional_facility
55	Covid - 19	26 - NOV - 21	29 - NOV - 21	3	CAU	northeast_ns_correctional_facility
55	Covid - 19	27 - NOV - 21	27 - NOV - 21	0	CAU	northeast_ns_correctional_facility
55	Covid - 19	28 - NOV - 21	29 - NOV - 21	1	CAU	northeast_ns_correctional_facility
55	Covid - 19	28 - NOV - 21	29 - NOV - 21	1	IND	northeast_ns_correctional_facility
55	Covid - 19	29 - NOV - 21	01 - DEC - 21	2	CAU	northeast_ns_correctional_facility
55	Covid - 19	29 - NOV - 21	01 - DEC - 21	2	CAU	northeast_ns_correctional_facility
55	Covid - 19	30 - NOV - 21	01 - DEC - 21	1	CAU	northeast_ns_correctional_facility
55	Covid - 19	30 - NOV - 21	30 - NOV - 21	0	CAU	northeast_ns_correctional_facility
55	Covid - 19	30 - NOV - 21	01 - DEC - 21	1	IND	northeast_ns_correctional_facility
55	Covid - 19	01 - DEC - 21	02 - DEC - 21	1	CAU	northeast_ns_correctional_facility
55	Covid - 19	01 - DEC - 21	05 - DEC - 21	4	CAU	northeast_ns_correctional_facility
56	Covid - 19	01 - DEC - 21	02 - DEC - 21	1	CAU	northeast_ns_correctional_facility
56	Covid - 19	02 - DEC - 21	09 - DEC - 21	7	CAU	northeast_ns_correctional_facility
56	Covid - 19	02 - DEC - 21	03 - DEC - 21	1	IND	northeast_ns_correctional_facility
56	Covid - 19	02 - DEC - 21	03 - DEC - 21	1	CAU	northeast_ns_correctional_facility
56	Covid - 19	03 - DEC - 21	06 - DEC - 21	3	CAU	northeast_ns_correctional_facility
56	Covid - 19	04 - DEC - 21	07 - DEC - 21	3	CAU	northeast_ns_correctional_facility
56	Covid - 19	05 - DEC - 21	07 - DEC - 21	2	CAU	northeast_ns_correctional_facility
56	Covid - 19	06 - DEC - 21	07 - DEC - 21	1	BLA	northeast_ns_correctional_facility
56	Covid - 19	08 - DEC - 21	09 - DEC - 21	1	CAU	northeast_ns_correctional_facility
56	Covid - 19	09 - DEC - 21	11 - DEC - 21	2	IND	northeast_ns_correctional_facility
56	Covid - 19	09 - DEC - 21	10 - DEC - 21	1	CAU	northeast_ns_correctional_facility
56	Covid - 19	10 - DEC - 21	10 - DEC - 21	0	CAU	northeast_ns_correctional_facility
56	Covid - 19	10 - DEC - 21	13 - DEC - 21	3	CAU	northeast_ns_correctional_facility
56	Covid - 19	12 - DEC - 21	14 - DEC - 21	2	CAU	northeast_ns_correctional_facility
56	Covid - 19	13 - DEC - 21	15 - DEC - 21	2	CAU	northeast_ns_correctional_facility
56	Covid - 19	13 - DEC - 21	17 - DEC - 21	4	CAU	northeast_ns_correctional_facility
57	Covid - 19	13 - DEC - 21	17 - DEC - 21	4	CAU	northeast_ns_correctional_facility
57	Covid - 19	14 - DEC - 21	15 - DEC - 21	1	IND	northeast_ns_correctional_facility
57	Covid - 19	14 - DEC - 21	15 - DEC - 21	1	CAU	northeast_ns_correctional_facility
57	Covid - 19	14 - DEC - 21	15 - DEC - 21	1	UNK	northeast_ns_correctional_facility
57	Covid - 19	14 - DEC - 21	15 - DEC - 21	1	CAU	northeast_ns_correctional_facility
57	Covid - 19	14 - DEC - 21	15 - DEC - 21	1	IND	northeast_ns_correctional_facility
57	Covid - 19	14 - DEC - 21	15 - DEC - 21	1	CAU	northeast_ns_correctional_facility
57	Covid - 19	14 - DEC - 21	15 - DEC - 21	1	IND	northeast_ns_correctional_facility
57	Covid - 19	14 - DEC - 21	15 - DEC - 21	1	IND	northeast_ns_correctional_facility
57	Covid - 19	14 - DEC - 21	15 - DEC - 21	1	CAU	northeast_ns_correctional_facility
57	Covid - 19	14 - DEC - 21	15 - DEC - 21	1	CAU	northeast_ns_correctional_facility
57	Covid - 19	14 - DEC - 21	15 - DEC - 21	1	CAU	northeast_ns_correctional_facility
57	Covid - 19	14 - DEC - 21	15 - DEC - 21	1	CAU	northeast_ns_correctional_facility
57	Covid - 19	14 - DEC - 21	15 - DEC - 21	1	CAU	northeast_ns_correctional_facility
57	Covid - 19	14 - DEC - 21	15 - DEC - 21	1	CAU	northeast_ns_correctional_facility
57	Covid - 19	14 - DEC - 21	15 - DEC - 21	1	CAU	northeast_ns_correctional_facility
58	Covid - 19	14 - DEC - 21	15 - DEC - 21	1	IND	northeast_ns_correctional_facility
58	Covid - 19	14 - DEC - 21	14 - DEC - 21	0	ANS	northeast_ns_correctional_facility
58	Covid - 19	14 - DEC - 21	15 - DEC - 21	1	IND	northeast_ns_correctional_facility
58	Covid - 19	14 - DEC - 21	15 - DEC - 21	1	IND	northeast_ns_correctional_facility
58	Covid - 19	14 - DEC - 21	15 - DEC - 21	1	CAU	northeast_ns_correctional_facility
58	Covid - 19	14 - DEC - 21	15 - DEC - 21	1	CAU	northeast_ns_correctional_facility
58	Covid - 19	14 - DEC - 21	15 - DEC - 21	1	CAU	northeast_ns_correctional_facility
58	Covid - 19	15 - DEC - 21	20 - DEC - 21	5	CAU	northeast_ns_correctional_facility
58	Covid - 19	15 - DEC - 21	15 - DEC - 21	0	CAU	northeast_ns_correctional_facility
58	Covid - 19	15 - DEC - 21	20 - DEC - 21	5	CAU	northeast_ns_correctional_facility
58	Covid - 19	15 - DEC - 21	15 - DEC - 21	0	CAU	northeast_ns_correctional_facility
58	Covid - 19	16 - DEC - 21	17 - DEC - 21	1	IND	northeast_ns_correctional_facility
58	Covid - 19	16 - DEC - 21	20 - DEC - 21	4	CAU	northeast_ns_correctional_facility
58	Covid - 19	17 - DEC - 21	23 - DEC - 21	6	IND	northeast_ns_correctional_facility
58	Covid - 19	19 - DEC - 21	22 - DEC - 21	3	IND	northeast_ns_correctional_facility
58	Covid - 19	21 - DEC - 21	21 - DEC - 21	0	IND	northeast_ns_correctional_facility
59	Covid - 19	22 - DEC - 21	24 - DEC - 21	2	IND	northeast_ns_correctional_facility
59	Covid - 19	22 - DEC - 21	22 - DEC - 21	0	CAU	northeast_ns_correctional_facility
59	Covid - 19	25 - DEC - 21	29 - DEC - 21	4	CAU	northeast_ns_correctional_facility
59	Covid - 19	27 - DEC - 21	29 - DEC - 21	2	CAU	northeast_ns_correctional_facility
59	Covid - 19	27 - DEC - 21	30 - DEC - 21	3	IND	northeast_ns_correctional_facility
59	Covid - 19	28 - DEC - 21	30 - DEC - 21	2	IND	northeast_ns_correctional_facility
59	Covid - 19	29 - DEC - 21	30 - DEC - 21	1	CAU	northeast_ns_correctional_facility
59	Covid - 19	01 - JAN - 22	13 - JAN - 22	12	IND	northeast_ns_correctional_facility
59	Covid - 19	04 - JAN - 22	12 - JAN - 22	8	CAU	northeast_ns_correctional_facility
59	Covid - 19	05 - JAN - 22	06 - JAN - 22	1	CAU	northeast_ns_correctional_facility
59	Covid - 19	05 - JAN - 22	06 - JAN - 22	1	CAU	northeast_ns_correctional_facility
59	Covid - 19	07 - JAN - 22	19 - JAN - 22	12	CAU	northeast_ns_correctional_facility
59	Covid - 19	08 - JAN - 22	19 - JAN - 22	11	CAU	northeast_ns_correctional_facility
59	Covid - 19	08 - JAN - 22	17 - JAN - 22	9	CAU	northeast_ns_correctional_facility
59	Covid - 19	08 - JAN - 22	12 - JAN - 22	4	CAU	northeast_ns_correctional_facility
59	Covid - 19	10 - JAN - 22	11 - JAN - 22	1	CAU	northeast_ns_correctional_facility
60	Covid - 19	11 - JAN - 22	12 - JAN - 22	1	CAU	northeast_ns_correctional_facility
60	Covid - 19	12 - JAN - 22	17 - JAN - 22	5	CAU	northeast_ns_correctional_facility
60	Covid - 19	13 - JAN - 22	17 - JAN - 22	4	CAU	northeast_ns_correctional_facility
60	Covid - 19	13 - JAN - 22	15 - JAN - 22	2	CAU	northeast_ns_correctional_facility
60	Covid - 19	15 - JAN - 22	17 - JAN - 22	IN 2	CAU	northeast_ns_correctional_facility
60	Covid - 19	16 - JAN - 22	19 - JAN - 22	3	CAU	northeast_ns_correctional_facility
60	Covid - 19	17 - JAN - 22	20 - JAN - 22	3	CAU	northeast_ns_correctional_facility
60	Covid - 19	17 - JAN - 22	26 - JAN - 22	9	IND	northeast_ns_correctional_facility
60	Covid - 19	17 - JAN - 22	19 - JAN - 22	2	CAU	northeast_ns_correctional_facility
60	Covid - 19	18 - JAN - 22	26 - JAN - 22	8	CAU	northeast_ns_correctional_facility
60	Covid - 19	18 - JAN - 22	21 - JAN - 22	3	CAU	northeast_ns_correctional_facility
60	Covid - 19	18 - JAN - 22	24 - JAN - 22	6	IND	northeast_ns_correctional_facility
60	Covid - 19	19 - JAN - 22	21 - JAN - 22	2	CAU	northeast_ns_correctional_facility
60	Covid - 19	20 - JAN - 22	21 - JAN - 22	1	IND	northeast_ns_correctional_facility
60	Covid - 19	21 - JAN - 22	24 - JAN - 22	3	CAU	northeast_ns_correctional_facility
60	Covid - 19	21 - JAN - 22	25 - JAN - 22	4	CAU	northeast_ns_correctional_facility
61	Covid - 19	22 - JAN - 22	26 - JAN - 22	4	CAU	northeast_ns_correctional_facility
61	Covid - 19	22 - JAN - 22	25 - JAN - 22	3	CAU	northeast_ns_correctional_facility
61	Covid - 19	23 - JAN - 22	01 - FEB - 22	9	IND	northeast_ns_correctional_facility
61	Covid - 19	23 - JAN - 22	24 - JAN - 22	1	IND	northeast_ns_correctional_facility
61	Covid - 19	23 - JAN - 22	25 - JAN - 22	2	IND	northeast_ns_correctional_facility
61	Covid - 19	24 - JAN - 22	01 - FEB - 22	8	CAU	northeast_ns_correctional_facility
61	Covid - 19	25 - JAN - 22	01 - FEB - 22	7	CAU	northeast_ns_correctional_facility
61	Covid - 19	25 - JAN - 22	26 - JAN - 22	1	CAU	northeast_ns_correctional_facility
61	Covid - 19	26 - JAN - 22	02 - FEB - 22	7	CAU	northeast_ns_correctional_facility
61	Covid - 19	26 - JAN - 22	31 - JAN - 22	5	CAU	northeast_ns_correctional_facility
61	Covid - 19	27 - JAN - 22	01 - FEB - 22	5	CAU	northeast_ns_correctional_facility
61	Covid - 19	28 - JAN - 22	29 - JAN - 22	1	CAU	northeast_ns_correctional_facility
61	Covid - 19	28 - JAN - 22	28 - JAN - 22	0	CAU	northeast_ns_correctional_facility
61	Covid - 19	28 - JAN - 22	31 - JAN - 22	3	CAU	northeast_ns_correctional_facility
61	Covid - 19	29 - JAN - 22	07 - FEB - 22	9	CAU	northeast_ns_correctional_facility
61	Covid - 19	31 - JAN - 22	31 - JAN - 22	0	CAU	northeast_ns_correctional_facility
62	Covid - 19	31 - JAN - 22	02 - FEB - 22	IN 2	CAU	northeast_ns_correctional_facility
62	Covid - 19	31 - JAN - 22	02 - FEB - 22	2	IND	northeast_ns_correctional_facility
62	Covid - 19	01 - FEB - 22	08 - FEB - 22	7	CAU	northeast_ns_correctional_facility
62	Covid - 19	05 - FEB - 22	07 - FEB - 22	2	CAU	northeast_ns_correctional_facility
62	Covid - 19	08 - FEB - 22	09 - FEB - 22	1	CAU	northeast_ns_correctional_facility
62	Covid - 19	08 - FEB - 22	10 - FEB - 22	2	IND	northeast_ns_correctional_facility
62	Covid - 19	10 - FEB - 22	11 - FEB - 22	1	CAU	northeast_ns_correctional_facility
62	Covid - 19	11 - FEB - 22	15 - FEB - 22	4	IND	northeast_ns_correctional_facility
62	Covid - 19	11 - FEB - 22	14 - FEB - 22	3	CAU	northeast_ns_correctional_facility
62	Covid - 19	11 - FEB - 22	16 - FEB - 22	5	CAU	northeast_ns_correctional_facility
62	Covid - 19	11 - FEB - 22	14 - FEB - 22	3	CAU	northeast_ns_correctional_facility
62	Covid - 19	14 - FEB - 22	15 - FEB - 22	1	CAU	northeast_ns_correctional_facility
62	Covid - 19	17 - FEB - 22	19 - FEB - 22	2	IND	northeast_ns_correctional_facility
62	Covid - 19	19 - FEB - 22	24 - FEB - 22	5	IND	northeast_ns_correctional_facility
62	Covid - 19	21 - FEB - 22	22 - FEB - 22	1	ANS	northeast_ns_correctional_facility
62	Covid - 19	22 - FEB - 22	27 - FEB - 22	5	IND	northeast_ns_correctional_facility
63	Covid - 19	23 - FEB - 22	24 - FEB - 22	1	IND	northeast_ns_correctional_facility
63	Covid - 19	23 - FEB - 22	25 - FEB - 22	2	CAU	northeast_ns_correctional_facility
63	Covid - 19	23 - FEB - 22	24 - FEB - 22	1	IND	northeast_ns_correctional_facility
63	Covid - 19	24 - FEB - 22	28 - FEB - 22	4	CAU	northeast_ns_correctional_facility
63	Covid - 19	25 - FEB - 22	01 - MAR - 22	4	CAU	northeast_ns_correctional_facility
63	Covid - 19	27 - FEB - 22	15 - MAR - 22	16	IND	northeast_ns_correctional_facility
63	Covid - 19	28 - FEB - 22	01 - MAR - 22	1	CAU	northeast_ns_correctional_facility
63	Covid - 19	01 - MAR - 22	02 - MAR - 22	1	CAU	northeast_ns_correctional_facility
63	Covid - 19	01 - MAR - 22	09 - MAR - 22	8	CAU	northeast_ns_correctional_facility
63	Covid - 19	02 - MAR - 22	09 - MAR - 22	7	CAU	northeast_ns_correctional_facility
63	Covid - 19	02 - MAR - 22	04 - MAR - 22	2	CAU	northeast_ns_correctional_facility
63	Covid - 19	03 - MAR - 22	06 - MAR - 22	3	CAU	northeast_ns_correctional_facility
63	Covid - 19	05 - MAR - 22	15 - MAR - 22	10	CAU	northeast_ns_correctional_facility
63	Covid - 19	05 - MAR - 22	06 - MAR - 22	1	CAU	northeast_ns_correctional_facility
63	Covid - 19	09 - MAR - 22	16 - MAR - 22	7	CAU	northeast_ns_correctional_facility
63	Covid - 19	10 - MAR - 22	14 - MAR - 22	4	IND	northeast_ns_correctional_facility
64	Covid - 19	10 - MAR - 22	10 - MAR - 22	0	CAU	northeast_ns_correctional_facility
64	Covid - 19	11 - MAR - 22	17 - MAR - 22	6	CAU	northeast_ns_correctional_facility
64	Covid - 19	12 - MAR - 22	19 - MAR - 22	7	IND	northeast_ns_correctional_facility
64	Covid - 19	12 - MAR - 22	14 - MAR - 22	2	CAU	northeast_ns_correctional_facility
64	Covid - 19	12 - MAR - 22	17 - MAR - 22	LO 5	CAU	northeast_ns_correctional_facility
64	Covid - 19	12 - MAR - 22	14 - MAR - 22	IN 2	CAU	northeast_ns_correctional_facility
64	Covid - 19	13 - MAR - 22	16 - MAR - 22	3	CAU	northeast_ns_correctional_facility
64	Covid - 19	13 - MAR - 22	18 - MAR - 22	5	CAU	northeast_ns_correctional_facility
64	Covid - 19	14 - MAR - 22	17 - MAR - 22	3	CAU	northeast_ns_correctional_facility
64	Covid - 19	15 - MAR - 22	16 - MAR - 22	1	IND	northeast_ns_correctional_facility
64	Covid - 19	15 - MAR - 22	17 - MAR - 22	2	CAU	northeast_ns_correctional_facility
64	Covid - 19	15 - MAR - 22	24 - MAR - 22	9	CAU	northeast_ns_correctional_facility
64	Covid - 19	16 - MAR - 22	17 - MAR - 22	1	CAU	northeast_ns_correctional_facility
64	Covid - 19	17 - MAR - 22	18 - MAR - 22	1	CAU	northeast_ns_correctional_facility
64	Covid - 19	20 - MAR - 22	22 - MAR - 22	2	IND	northeast_ns_correctional_facility
64	Covid - 19	22 - MAR - 22	30 - MAR - 22	8	CAU	northeast_ns_correctional_facility
65	Covid - 19	22 - MAR - 22	29 - MAR - 22	7	CAU	northeast_ns_correctional_facility
65	Covid - 19	22 - MAR - 22	23 - MAR - 22	1	CAU	northeast_ns_correctional_facility
65	Covid - 19	22 - MAR - 22	22 - MAR - 22	0	CAU	northeast_ns_correctional_facility
65	Covid - 19	23 - MAR - 22	05 - APR - 22	13	CAU	northeast_ns_correctional_facility
65	Covid - 19	24 - MAR - 22	31 - MAR - 22	7	CAU	northeast_ns_correctional_facility
65	Covid - 19	25 - MAR - 22	28 - MAR - 22	3	CAU	northeast_ns_correctional_facility
65	Covid - 19	26 - MAR - 22	28 - MAR - 22	2	CAU	northeast_ns_correctional_facility
65	Covid - 19	27 - MAR - 22	28 - MAR - 22	1	CAU	northeast_ns_correctional_facility
